RRC ID,Obverse Image URL,Reverse Image URL
,https://numismatics.org/collectionimages/19001949/1944/1944.100.968.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.968.rev.width175.jpg
,https://numismatics.org/collectionimages/20002049/2002/2002.46.241.obv.width175.jpg,https://numismatics.org/collectionimages/20002049/2002/2002.46.241.rev.width175.jpg
,https://numismatics.org/collectionimages/20002049/2002/2002.46.242.obv.width175.jpg,https://numismatics.org/collectionimages/20002049/2002/2002.46.242.rev.width175.jpg
RRC 342/1,https://numismatics.org/collectionimages/20002049/2002/2002.46.223.obv.width175.jpg,https://numismatics.org/collectionimages/20002049/2002/2002.46.223.rev.width175.jpg
RRC 342/1,https://numismatics.org/collectionimages/19501999/1961/1961.180.1.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1961/1961.180.1.rev.width175.jpg
RRC 342/1,https://numismatics.org/collectionimages/19501999/1972/1972.24.2.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1972/1972.24.2.rev.width175.jpg
RRC 494/43b,https://numismatics.org/collectionimages/19001949/1944/1944.100.4530.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.4530.rev.width175.jpg
RRC 464/1,https://numismatics.org/collectionimages/19001949/1941/1941.131.308.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1941/1941.131.308.rev.width175.jpg
RRC 464/1,https://numismatics.org/collectionimages/19001949/1937/1937.158.271.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1937/1937.158.271.rev.width175.jpg
RRC 464/1,https://numismatics.org/collectionimages/19001949/1937/1937.158.272.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1937/1937.158.272.rev.width175.jpg
RRC 464/1,https://numismatics.org/collectionimages/19001949/1937/1937.158.273.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1937/1937.158.273.rev.width175.jpg
RRC 464/1,https://numismatics.org/collectionimages/19501999/1953/1953.171.22.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1953/1953.171.22.rev.width175.jpg
RRC 247/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.476.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.476.rev.width175.jpg
RRC 247/1,https://numismatics.org/collectionimages/19001949/1937/1937.158.604.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1937/1937.158.604.rev.width175.jpg
RRC 446/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.3271.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.3271.rev.width175.jpg
RRC 446/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.3272.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.3272.rev.width175.jpg
RRC 446/1,https://numismatics.org/collectionimages/19001949/1937/1937.158.245.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1937/1937.158.245.rev.width175.jpg
RRC 446/1,https://numismatics.org/collectionimages/19501999/1969/1969.222.60.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1969/1969.222.60.rev.width175.jpg
RRC 308/1a,https://numismatics.org/collectionimages/19001949/1941/1941.131.109.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1941/1941.131.109.rev.width175.jpg
RRC 308/1a,https://numismatics.org/collectionimages/19001949/1944/1944.100.644.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.644.rev.width175.jpg
RRC 308/1a,https://numismatics.org/collectionimages/19001949/1944/1944.100.645.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.645.rev.width175.jpg
RRC 308/1a,https://numismatics.org/collectionimages/19001949/1947/1947.2.31.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1947/1947.2.31.rev.width175.jpg
RRC 308/1a,https://numismatics.org/collectionimages/19001949/1937/1937.158.23.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1937/1937.158.23.rev.width175.jpg
RRC 308/1a,https://numismatics.org/collectionimages/20002049/2002/2002.46.100.obv.width175.jpg,https://numismatics.org/collectionimages/20002049/2002/2002.46.100.rev.width175.jpg
RRC 308/1a,https://numismatics.org/collectionimages/20002049/2002/2002.46.101.obv.width175.jpg,https://numismatics.org/collectionimages/20002049/2002/2002.46.101.rev.width175.jpg
RRC 308/1a,https://numismatics.org/collectionimages/20002049/2002/2002.46.102.obv.width175.jpg,https://numismatics.org/collectionimages/20002049/2002/2002.46.102.rev.width175.jpg
RRC 308/1a,https://numismatics.org/collectionimages/20002049/2002/2002.46.103.obv.width175.jpg,https://numismatics.org/collectionimages/20002049/2002/2002.46.103.rev.width175.jpg
RRC 308/1a,https://numismatics.org/collectionimages/20002049/2002/2002.46.104.obv.width175.jpg,https://numismatics.org/collectionimages/20002049/2002/2002.46.104.rev.width175.jpg
RRC 308/1a,https://numismatics.org/collectionimages/00001899/1899/1899.999.10.obv.width175.jpg,https://numismatics.org/collectionimages/00001899/1899/1899.999.10.rev.width175.jpg
RRC 308/1a,https://numismatics.org/collectionimages/00001899/1899/1899.999.11.obv.width175.jpg,https://numismatics.org/collectionimages/00001899/1899/1899.999.11.rev.width175.jpg
RRC 308/1a,https://numismatics.org/collectionimages/19501999/1978/1978.64.336.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1978/1978.64.336.rev.width175.jpg
RRC 308/1a,https://numismatics.org/collectionimages/19501999/1986/1986.161.8.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1986/1986.161.8.rev.width175.jpg
RRC 308/1a,https://numismatics.org/collectionimages/19501999/1986/1986.161.9.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1986/1986.161.9.rev.width175.jpg
RRC 308/1a,https://numismatics.org/collectionimages/19501999/1987/1987.26.36.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1987/1987.26.36.rev.width175.jpg
RRC 308/1a,https://numismatics.org/collectionimages/19501999/1950/1950.103.12.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1950/1950.103.12.rev.width175.jpg
RRC 308/1a,https://numismatics.org/collectionimages/20002049/2002/2002.46.96.obv.width175.jpg,https://numismatics.org/collectionimages/20002049/2002/2002.46.96.rev.width175.jpg
RRC 308/1a,https://numismatics.org/collectionimages/20002049/2002/2002.46.97.obv.width175.jpg,https://numismatics.org/collectionimages/20002049/2002/2002.46.97.rev.width175.jpg
RRC 308/1a,https://numismatics.org/collectionimages/20002049/2002/2002.46.98.obv.width175.jpg,https://numismatics.org/collectionimages/20002049/2002/2002.46.98.rev.width175.jpg
RRC 308/1a,https://numismatics.org/collectionimages/20002049/2002/2002.46.99.obv.width175.jpg,https://numismatics.org/collectionimages/20002049/2002/2002.46.99.rev.width175.jpg
RRC 222/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.348.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.348.rev.width175.jpg
RRC 222/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.349.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.349.rev.width175.jpg
RRC 222/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.350.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.350.rev.width175.jpg
RRC 222/1,https://numismatics.org/collectionimages/00001899/1010/1010.1.8.obv.width175.jpg,https://numismatics.org/collectionimages/00001899/1010/1010.1.8.rev.width175.jpg
RRC 222/1,https://numismatics.org/collectionimages/19501999/1987/1987.115.5.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1987/1987.115.5.rev.width175.jpg
RRC 222/1,https://numismatics.org/collectionimages/19501999/1987/1987.26.7.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1987/1987.26.7.rev.width175.jpg
RRC 445/1a,https://numismatics.org/collectionimages/19001949/1941/1941.131.291.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1941/1941.131.291.rev.width175.jpg
RRC 445/1a,https://numismatics.org/collectionimages/19001949/1943/1943.39.235.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1943/1943.39.235.rev.width175.jpg
RRC 445/1a,https://numismatics.org/collectionimages/19001949/1944/1944.100.3268.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.3268.rev.width175.jpg
RRC 445/1a,https://numismatics.org/collectionimages/19001949/1937/1937.158.243.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1937/1937.158.243.rev.width175.jpg
RRC 445/1a,https://numismatics.org/collectionimages/00001899/1896/1896.7.97.obv.width175.jpg,https://numismatics.org/collectionimages/00001899/1896/1896.7.97.rev.width175.jpg
RRC 480/2a,https://numismatics.org/collectionimages/19001949/1944/1944.100.3628.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.3628.rev.width175.jpg
RRC 480/2a,https://numismatics.org/collectionimages/19001949/1944/1944.100.3629.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.3629.rev.width175.jpg
RRC 56/3,https://numismatics.org/collectionimages/19001949/1941/1941.131.26.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1941/1941.131.26.rev.width175.jpg
RRC 56/3,https://numismatics.org/collectionimages/19001949/1942/1942.57.29.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1942/1942.57.29.rev.width175.jpg
RRC 56/3,https://numismatics.org/collectionimages/19001949/1944/1944.100.102.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.102.rev.width175.jpg
RRC 56/3,https://numismatics.org/collectionimages/19001949/1944/1944.100.103.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.103.rev.width175.jpg
RRC 56/3,https://numismatics.org/collectionimages/19001949/1944/1944.100.104.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.104.rev.width175.jpg
RRC 56/3,https://numismatics.org/collectionimages/19001949/1944/1944.100.113.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.113.rev.width175.jpg
RRC 56/3,https://numismatics.org/collectionimages/19501999/1995/1995.11.1898.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1995/1995.11.1898.rev.width175.jpg
RRC 56/3,https://numismatics.org/collectionimages/19501999/1980/1980.79.1.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1980/1980.79.1.rev.width175.jpg
RRC 56/3,https://numismatics.org/collectionimages/19501999/1980/1980.999.23.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1980/1980.999.23.rev.width175.jpg
RRC 56/3,https://numismatics.org/collectionimages/19501999/1980/1980.999.4.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1980/1980.999.4.rev.width175.jpg
RRC 56/3,https://numismatics.org/collectionimages/19501999/1980/1980.999.5.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1980/1980.999.5.rev.width175.jpg
RRC 56/3,https://numismatics.org/collectionimages/19501999/1980/1980.999.8.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1980/1980.999.8.rev.width175.jpg
RRC 56/3,https://numismatics.org/collectionimages/19501999/1953/1953.175.5.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1953/1953.175.5.rev.width175.jpg
RRC 56/3,https://numismatics.org/collectionimages/19501999/1954/1954.18.7.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1954/1954.18.7.rev.width175.jpg
RRC 56/3,https://numismatics.org/collectionimages/19501999/1954/1954.18.8.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1954/1954.18.8.rev.width175.jpg
RRC 56/3,https://numismatics.org/collectionimages/19501999/1969/1969.83.510.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1969/1969.83.510.rev.width175.jpg
RRC 56/3,https://numismatics.org/collectionimages/19501999/1969/1969.83.511.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1969/1969.83.511.rev.width175.jpg
RRC 56/3,https://numismatics.org/collectionimages/19501999/1969/1969.83.512.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1969/1969.83.512.rev.width175.jpg
RRC 56/3,https://numismatics.org/collectionimages/19501999/1969/1969.83.150.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1969/1969.83.150.rev.width175.jpg
RRC 56/3,https://numismatics.org/collectionimages/19501999/1969/1969.83.151.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1969/1969.83.151.rev.width175.jpg
RRC 56/3,https://numismatics.org/collectionimages/19501999/1969/1969.83.152.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1969/1969.83.152.rev.width175.jpg
RRC 56/3,https://numismatics.org/collectionimages/19501999/1969/1969.83.153.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1969/1969.83.153.rev.width175.jpg
RRC 56/3,https://numismatics.org/collectionimages/19501999/1969/1969.83.154.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1969/1969.83.154.rev.width175.jpg
RRC 56/3,https://numismatics.org/collectionimages/19501999/1969/1969.83.155.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1969/1969.83.155.rev.width175.jpg
RRC 56/3,https://numismatics.org/collectionimages/19501999/1969/1969.83.156.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1969/1969.83.156.rev.width175.jpg
RRC 56/3,https://numismatics.org/collectionimages/19501999/1969/1969.83.157.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1969/1969.83.157.rev.width175.jpg
RRC 56/3,https://numismatics.org/collectionimages/19501999/1969/1969.83.158.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1969/1969.83.158.rev.width175.jpg
RRC 56/3,https://numismatics.org/collectionimages/19501999/1969/1969.83.159.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1969/1969.83.159.rev.width175.jpg
RRC 56/3,https://numismatics.org/collectionimages/19501999/1969/1969.83.160.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1969/1969.83.160.rev.width175.jpg
RRC 56/3,https://numismatics.org/collectionimages/19501999/1969/1969.83.175.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1969/1969.83.175.rev.width175.jpg
RRC 56/3,https://numismatics.org/collectionimages/19501999/1969/1969.83.191.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1969/1969.83.191.rev.width175.jpg
RRC 479/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.3558.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.3558.rev.width175.jpg
RRC 479/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.3560.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.3560.rev.width175.jpg
RRC 479/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.3561.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.3561.rev.width175.jpg
RRC 479/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.3562.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.3562.rev.width175.jpg
RRC 479/1,https://numismatics.org/collectionimages/19001949/1941/1941.131.315.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1941/1941.131.315.rev.width175.jpg
RRC 479/1,https://numismatics.org/collectionimages/00001899/0000/0000.999.3072.obv.width175.jpg,https://numismatics.org/collectionimages/00001899/0000/0000.999.3072.rev.width175.jpg
RRC 479/1,https://numismatics.org/collectionimages/00001899/0000/0000.999.3073.obv.width175.jpg,https://numismatics.org/collectionimages/00001899/0000/0000.999.3073.rev.width175.jpg
RRC 479/1,https://numismatics.org/collectionimages/19501999/1991/1991.999.2.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1991/1991.999.2.rev.width175.jpg
RRC 479/1,https://numismatics.org/collectionimages/19501999/1995/1995.11.1891.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1995/1995.11.1891.rev.width175.jpg
RRC 479/1,https://numismatics.org/collectionimages/19501999/1957/1957.172.225.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1957/1957.172.225.rev.width175.jpg
RRC 479/1,https://numismatics.org/collectionimages/19501999/1969/1969.83.505.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1969/1969.83.505.rev.width175.jpg
RRC 479/1,https://numismatics.org/collectionimages/19501999/1969/1969.83.506.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1969/1969.83.506.rev.width175.jpg
RRC 479/1,https://numismatics.org/collectionimages/19501999/1969/1969.222.64.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1969/1969.222.64.rev.width175.jpg
RRC 335/10a,https://numismatics.org/collectionimages/19001949/1937/1937.158.67.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1937/1937.158.67.rev.width175.jpg
RRC 335/10a,https://numismatics.org/collectionimages/19001949/1944/1944.100.794.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.794.rev.width175.jpg
RRC 335/10a,https://numismatics.org/collectionimages/19001949/1944/1944.100.795.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.795.rev.width175.jpg
RRC 335/10a,https://numismatics.org/collectionimages/19001949/1948/1948.19.68.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1948/1948.19.68.rev.width175.jpg
RRC 462/1a,https://numismatics.org/collectionimages/19001949/1944/1944.100.3311.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.3311.rev.width175.jpg
RRC 462/1a,https://numismatics.org/collectionimages/19001949/1937/1937.158.268.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1937/1937.158.268.rev.width175.jpg
RRC 462/1a,https://numismatics.org/collectionimages/00001899/1896/1896.7.102.obv.width175.jpg,https://numismatics.org/collectionimages/00001899/1896/1896.7.102.rev.width175.jpg
RRC 204/1,https://numismatics.org/collectionimages/19001949/1941/1941.131.45.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1941/1941.131.45.rev.width175.jpg
RRC 204/1,https://numismatics.org/collectionimages/19001949/1947/1947.2.5.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1947/1947.2.5.rev.width175.jpg
RRC 204/1,https://numismatics.org/collectionimages/19001949/1947/1947.2.6.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1947/1947.2.6.rev.width175.jpg
RRC 204/1,https://numismatics.org/collectionimages/19001949/1947/1947.2.7.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1947/1947.2.7.rev.width175.jpg
RRC 204/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.307.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.307.rev.width175.jpg
RRC 204/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.308.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.308.rev.width175.jpg
RRC 204/1,https://numismatics.org/collectionimages/19501999/1978/1978.64.312.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1978/1978.64.312.rev.width175.jpg
RRC 204/1,https://numismatics.org/collectionimages/19501999/1980/1980.109.3307.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1980/1980.109.3307.rev.width175.jpg
RRC 204/1,https://numismatics.org/collectionimages/19501999/1963/1963.237.7.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1963/1963.237.7.rev.width175.jpg
RRC 204/1,https://numismatics.org/collectionimages/19501999/1963/1963.31.4.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1963/1963.31.4.rev.width175.jpg
RRC 204/1,https://numismatics.org/collectionimages/19501999/1963/1963.31.5.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1963/1963.31.5.rev.width175.jpg
RRC 114/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.215.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.215.rev.width175.jpg
RRC 114/1,https://numismatics.org/collectionimages/19501999/1999/1999.14.3.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1999/1999.14.3.rev.width175.jpg
RRC 114/1,https://numismatics.org/collectionimages/19501999/1987/1987.111.1.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1987/1987.111.1.rev.width175.jpg
RRC 465/3,https://numismatics.org/collectionimages/19001949/1944/1944.100.3331.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.3331.rev.width175.jpg
RRC 465/3,https://numismatics.org/collectionimages/19001949/1944/1944.100.3332.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.3332.rev.width175.jpg
RRC 454/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.3296.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.3296.rev.width175.jpg
RRC 454/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.3297.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.3297.rev.width175.jpg
RRC 454/1,https://numismatics.org/collectionimages/19001949/1941/1941.131.300.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1941/1941.131.300.rev.width175.jpg
RRC 454/1,https://numismatics.org/collectionimages/19001949/1941/1941.131.301.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1941/1941.131.301.rev.width175.jpg
RRC 454/1,https://numismatics.org/collectionimages/19001949/1948/1948.19.229.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1948/1948.19.229.rev.width175.jpg
RRC 330/1a,https://numismatics.org/collectionimages/19001949/1944/1944.100.704.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.704.rev.width175.jpg
RRC 330/1a,https://numismatics.org/collectionimages/19001949/1948/1948.19.66.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1948/1948.19.66.rev.width175.jpg
RRC 330/1a,https://numismatics.org/collectionimages/19001949/1937/1937.158.55.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1937/1937.158.55.rev.width175.jpg
RRC 330/1a,https://numismatics.org/collectionimages/19501999/1986/1986.161.28.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1986/1986.161.28.rev.width175.jpg
RRC 428/1,https://numismatics.org/collectionimages/19001949/1948/1948.19.202.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1948/1948.19.202.rev.width175.jpg
RRC 428/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.2630.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.2630.rev.width175.jpg
RRC 428/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.2631.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.2631.rev.width175.jpg
RRC 428/1,https://numismatics.org/collectionimages/19001949/1937/1937.158.211.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1937/1937.158.211.rev.width175.jpg
RRC 428/1,https://numismatics.org/collectionimages/19001949/1937/1937.158.212.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1937/1937.158.212.rev.width175.jpg
RRC 544/17,https://numismatics.org/collectionimages/19001949/1944/1944.100.6316.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.6316.rev.width175.jpg
RRC 335/9,https://numismatics.org/collectionimages/19001949/1937/1937.158.66.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1937/1937.158.66.rev.width175.jpg
RRC 335/9,https://numismatics.org/collectionimages/19001949/1941/1941.131.132.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1941/1941.131.132.rev.width175.jpg
RRC 335/9,https://numismatics.org/collectionimages/19001949/1944/1944.100.792.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.792.rev.width175.jpg
RRC 335/9,https://numismatics.org/collectionimages/19001949/1944/1944.100.793.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.793.rev.width175.jpg
RRC 335/9,https://numismatics.org/collectionimages/20002049/2002/2002.46.176.obv.width175.jpg,https://numismatics.org/collectionimages/20002049/2002/2002.46.176.rev.width175.jpg
RRC 335/9,https://numismatics.org/collectionimages/00001899/1893/1893.5.25.obv.width175.jpg,https://numismatics.org/collectionimages/00001899/1893/1893.5.25.rev.width175.jpg
RRC 335/9,https://numismatics.org/collectionimages/19501999/1950/1950.103.22.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1950/1950.103.22.rev.width175.jpg
RRC 544/39,https://numismatics.org/collectionimages/19001949/1944/1944.100.6337.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.6337.rev.width175.jpg
RRC 544/39,https://numismatics.org/collectionimages/19001949/1944/1944.100.6338.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.6338.rev.width175.jpg
RRC 410/8,https://numismatics.org/collectionimages/19001949/1947/1947.2.137.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1947/1947.2.137.rev.width175.jpg
RRC 410/8,https://numismatics.org/collectionimages/19001949/1947/1947.2.138.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1947/1947.2.138.rev.width175.jpg
RRC 410/8,https://numismatics.org/collectionimages/19001949/1944/1944.100.2337.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.2337.rev.width175.jpg
RRC 410/8,https://numismatics.org/collectionimages/19001949/1944/1944.100.2339.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.2339.rev.width175.jpg
RRC 410/8,https://numismatics.org/collectionimages/19001949/1937/1937.158.178.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1937/1937.158.178.rev.width175.jpg
RRC 410/8,https://numismatics.org/collectionimages/20002049/2002/2002.46.447.obv.width175.jpg,https://numismatics.org/collectionimages/20002049/2002/2002.46.447.rev.width175.jpg
RRC 326/1,https://numismatics.org/collectionimages/19001949/1941/1941.131.120.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1941/1941.131.120.rev.width175.jpg
RRC 326/1,https://numismatics.org/collectionimages/19001949/1941/1941.131.121.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1941/1941.131.121.rev.width175.jpg
RRC 326/1,https://numismatics.org/collectionimages/19001949/1941/1941.131.988.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1941/1941.131.988.rev.width175.jpg
RRC 326/1,https://numismatics.org/collectionimages/19001949/1944/1944.100.697.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.697.rev.width175.jpg
RRC 326/1,https://numismatics.org/collectionimages/19001949/1937/1937.158.51.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1937/1937.158.51.rev.width175.jpg
RRC 326/1,https://numismatics.org/collectionimages/20002049/2002/2002.46.163.obv.width175.jpg,https://numismatics.org/collectionimages/20002049/2002/2002.46.163.rev.width175.jpg
RRC 326/1,https://numismatics.org/collectionimages/20002049/2002/2002.46.164.obv.width175.jpg,https://numismatics.org/collectionimages/20002049/2002/2002.46.164.rev.width175.jpg
RRC 326/1,https://numismatics.org/collectionimages/20002049/2002/2002.46.165.obv.width175.jpg,https://numismatics.org/collectionimages/20002049/2002/2002.46.165.rev.width175.jpg
RRC 326/1,https://numismatics.org/collectionimages/19501999/1986/1986.161.25.obv.width175.jpg,https://numismatics.org/collectionimages/19501999/1986/1986.161.25.rev.width175.jpg
RRC 487/2a,https://numismatics.org/collectionimages/19001949/1944/1944.100.4482.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.4482.rev.width175.jpg
RRC 487/2a,https://numismatics.org/collectionimages/19001949/1944/1944.100.4483.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1944/1944.100.4483.rev.width175.jpg
RRC 487/2a,https://numismatics.org/collectionimages/19001949/1937/1937.158.304.obv.width175.jpg,https://numismatics.org/collectionimages/19001949/1937/1937.158.304.rev.width175.jpg
